Department,Title,Amount,UseForUnit,PlanName,WorkName,BudgetName,BudgetType,EmpCatagory,Year,PSUPassport
งานโสตทัศนูปกรณ์,ค่าปรับปรุงระบบภาพ และเสียง,40000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,kittipong.pr
งานเทคโนโลยีสารสนเทศ,ค่าเช่าเซอร์ฟเวอร์ economics.psu.ac.th,8400,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,chaimanat.l
งานเทคโนโลยีสารสนเทศ,license SSL สำหรับเว็บเซอร์ฟเวอร์,2400,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,chaimanat.l
งานเทคโนโลยีสารสนเทศ,เครื่องแสกนลายนิ้วมือ,40000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายลงทุน,งบลงทุน,ค่าครุภัณฑ์,2020,chaimanat.l
งานเทคโนโลยีสารสนเทศ,Access Point,115000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายลงทุน,งบลงทุน,ค่าครุภัณฑ์,2020,chaimanat.l
งานเทคโนโลยีสารสนเทศ,เครื่องสำรองไฟ,4500,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าวัสดุ,2020,chaimanat.l
งานเทคโนโลยีสารสนเทศ,ฮาร์ดดิสแบบ SSD,5000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าวัสดุ,2020,chaimanat.l
งานเทคโนโลยีสารสนเทศ,Keyboard,1750,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าวัสดุ,2020,chaimanat.l
งานเทคโนโลยีสารสนเทศ,Mouse,1750,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าวัสดุ,2020,chaimanat.l
งานเทคโนโลยีสารสนเทศ,หูฟัง,7500,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าวัสดุ,2020,chaimanat.l
งานเทคโนโลยีสารสนเทศ,ค่อซ่อมอุปกรณ์คอมพิวเตอร์,35000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,chaimanat.l
งานเทคโนโลยีสารสนเทศ,ค่าซ่อมอุปกรณ์เครือข่าย,10000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,chaimanat.l
งานเทคโนโลยีสารสนเทศ,ค่าซ่อมกล้องวงจรปิด,10000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,chaimanat.l
งานพัฒนานักศึกษา,สนับสนุนกิจกรรมนักศึกษา,650000,ส่วนกลางคณะ,แผนงานสนับสนุนการศึกษา,งานกิจการนักศึกษา,รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,kaniknun.k
งานพัฒนานักศึกษา,สนับสนุนกิจกรรมเสริมความเข้มแข็งด้านการศึกษาและวิชาการ,100000,ส่วนกลางคณะ,แผนงานสนับสนุนการศึกษา,งานกิจการนักศึกษา,รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,kaniknun.k
งานพัฒนานักศึกษา,อุดหนุนทุนการศึกษา,250000,ส่วนกลางคณะ,แผนงานสนับสนุนการศึกษา,งานกิจการนักศึกษา,รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,kaniknun.k
งานพัฒนานักศึกษา,ทุนทำงานแลกเปลี่ยน,24000,ส่วนกลางคณะ,แผนงานสนับสนุนการศึกษา,งานกิจการนักศึกษา,รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,kaniknun.k
งานพัฒนานักศึกษา,เงินรางวัล,10000,ส่วนกลางคณะ,แผนงานสนับสนุนการศึกษา,งานกิจการนักศึกษา,รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,kaniknun.k
งานพัฒนานักศึกษา,กิจกรรมติดตามและพบปะนักศึกษา,24000,ส่วนกลางคณะ,แผนงานสนับสนุนการศึกษา,งานกิจการนักศึกษา,รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,kaniknun.k
งานพัฒนานักศึกษา,สวัสดิการนักศึกษา,20000,ส่วนกลางคณะ,แผนงานสนับสนุนการศึกษา,งานกิจการนักศึกษา,รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,kaniknun.k
งานพัฒนานักศึกษา,ค่าใช้จ่ายพิธีรับพระราชทานปริญญาบัตร,100000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบรายจ่ายอื่น,ไม่มี,2020,kaniknun.k
งานพัฒนานักศึกษา,ค่าอาหารว่างสำหรับจัดประชุมกรรมการที่เกี่ยวข้องกับงานพัฒนานักศึกษา,5000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,kaniknun.k
งานพัฒนานักศึกษา,ค่าใช้จ่ายในการทำบุบำรุงศิลปะวัฒนธรรมไทยของนักศึกษา,20000,ส่วนกลางคณะ,แผนงานทำนุบำรุงศิลปวัฒนธรรมไทย,งานทำนุบำรุงศิลปวัฒนธรรมไทย,รายจ่ายประจำ,งบรายจ่ายอื่น,ไม่มี,2020,kaniknun.k
งานเลขานุการคณบดี,"ค่าอาหาร,อาหารว่างและเครื่องดื่ม",10000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,pattama.ru
งานการเจ้าหน้าที่,เงินสมทบค่าประกันสังคม,72000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,pattama.ru
งานการเจ้าหน้าที่,เงินสมทบกองทุนสำรองเลี้ยงชีพ,90000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,pattama.ru
งานการเจ้าหน้าที่,กองทุนเงินทดเเทน(สายสนับสนุน),4000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,pattama.ru
งานการเจ้าหน้าที่,ค่าใช้จ่ายในกิจกรรมปีใหม่,35000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบรายจ่ายอื่น,ไม่มี,2020,pattama.ru
งานการเจ้าหน้าที่,ค่าใช้จ่ายในการจัดกิจกรรมพิเศษ,100000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบรายจ่ายอื่น,ไม่มี,2020,pattama.ru
งานการเจ้าหน้าที่,ค่ารักษาพยาบาล,47000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบรายจ่ายอื่น,ไม่มี,2020,pattama.ru
งานการเจ้าหน้าที่,ค่าประกันอุบัติเหตุกลุ่ม,9400,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบรายจ่ายอื่น,ไม่มี,2020,pattama.ru
งานการเจ้าหน้าที่,ค่าประกันไวรัสโคโรน่า(COVID-19),28200,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบรายจ่ายอื่น,ไม่มี,2020,pattama.ru
งานการเจ้าหน้าที่,เงินบริจาคการกุศล,10000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,pattama.ru
งานการเจ้าหน้าที่,ค่าวัสดุ,10000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าวัสดุ,2020,pattama.ru
งานการเจ้าหน้าที่,ค่าสมนาคุณผู้ประเมินผลงานการเข้าสู่ตำแหน่งที่สูงขึ้นบุคลากรสายสนับสนุน,30000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานพัฒนาบุคลากรฝ่ายบริหารและสายสนับสนุน,รายจ่ายประจำ,งบดำเนินงาน,ค่าตอบแทน,2020,pattama.ru
งานประชาสัมพันธ์,ค่าจ้างเหมาบริการ,15000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,thitiya.t
งานวิเทศสัมพันธ์,ค่ารับรองและพิธีการ,10000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,thitiya.t
งานประชาสัมพันธ์,ค่าวัสดุ,30000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าวัสดุ,2020,thitiya.t
งานประชาสัมพันธ์,ค่าไปรษณีย์,3000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าสาธารนูปโภค,2020,thitiya.t
งานการเจ้าหน้าที่,ค่าใช้จ่ายเดินทางไปประชุม สัมมนาและฝึกอบรม,289000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานพัฒนาบุคลากรฝ่ายบริหารและสายสนับสนุน,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,pattama.ru
งานประชาสัมพันธ์,เงินบริจาคการกุศล,25000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,thitiya.t
งานการเจ้าหน้าที่,ค่าใช้จ่ายเดินทางไปประชุม สัมมนาและฝึกอบรมที่เกี่ยวข้องกับงานบริหาร,120000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานพัฒนาบุคลากรฝ่ายบริหารและสายสนับสนุน,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,pattama.ru
งานการเจ้าหน้าที่,ค่าจ้างพนักงานเงินรายได้ตำแหน่งอาจารย์วุฒิปริญญาโท,732000,ส่วนกลางคณะ,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบบุคลากร,ค่าจ้าง,2020,pattama.ru
งานการเจ้าหน้าที่,เงินสมทบประกันสังคม,27000,ส่วนกลางคณะ,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,pattama.ru
งานการเจ้าหน้าที่,เงินสมทบกองทุนสำรองเลี้ยงชีพ,55000,ส่วนกลางคณะ,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,pattama.ru
งานการเจ้าหน้าที่,เงินสมทบกองทุนพนักงานมหาวิทยาลัย,22300,ส่วนกลางคณะ,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,pattama.ru
งานประชาสัมพันธ์,ค่าใช้จ่ายประชาสัมพันธ์คณะเศรษฐศาสตร์,100000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบรายจ่ายอื่น,ไม่มี,2020,thitiya.t
งานการเจ้าหน้าที่,กองทุนเงินทดแทน(สายวิชาการ),1000,ส่วนกลางคณะ,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,pattama.ru
งานวิเทศสัมพันธ์,ค่าใช้จ่ายงานวิเทศสัมพันธ์ และงานองค์กรสัมพันธ์,100000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบรายจ่ายอื่น,ไม่มี,2020,thitiya.t
งานประชาสัมพันธ์,ค่าใช้จ่ายการจัดกิจกรรมพิเศษ,15000,ส่วนกลางคณะ,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบรายจ่ายอื่น,ไม่มี,2020,thitiya.t
งานการเจ้าหน้าที่,ค่าสมนาคุณผู้ประเมินผลงานทางวิชาการ,40000,ส่วนกลางคณะ,แผนงานสนับสนุนการศึกษา,งานพัฒนาหลักสูตรและการเรียนการสอน,รายจ่ายประจำ,งบดำเนินงาน,ค่าตอบแทน,2020,pattama.ru
งานวิเทศสัมพันธ์,ค่าใช้จ่ายเกี่ยบกับหนังสือเดินทาง ค่าวีซ่า Work Permit ของบุคลากรชาวต่างประเทศ,10000,ส่วนกลางคณะ,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,thitiya.t
งานวิเทศสัมพันธ์,ค่าเดินทางมาดำรงตำแหน่งของบุคลากรชาวต่างประเทศ,100000,ส่วนกลางคณะ,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,thitiya.t
งานบริการวิชาการ,ค่าเบี้ยเลี้ยง ค่าเช่าที่พักและค่ายานพาหนะ,50000,ส่วนกลางคณะ,แผนงานบริการวิชาการ,งานบริการวิชาการเพื่อสังคม,รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,thitiya.t
งานบริการวิชาการ,ค่าใช้จ่ายสนับสนุนกิจกรรมบริการวิชาการของคณะ,150000,ส่วนกลางคณะ,แผนงานบริการวิชาการ,งานบริการวิชาการเพื่อสังคม,รายจ่ายประจำ,งบรายจ่ายอื่น,ไม่มี,2020,thitiya.t
งานการเจ้าหน้าที่,ค่าเอกสารประกอบการสอนและเอกสารประกอบคำสอน,10000,ส่วนกลางคณะ,แผนงานสนับสนุนการศึกษา,งานพัฒนาหลักสูตรและการเรียนการสอน,รายจ่ายประจำ,งบดำเนินงาน,ค่าวัสดุ,2020,pattama.ru
งานบริการวิชาการ,ค่าใช้จ่ายสนับสนุนงานบริการวิชาการของสาขาวิชาเศรษฐศาสตร์,50000,สาขาวิชาเศรษฐศาสตร์,แผนงานบริการวิชาการ,งานบริการวิชาการเพื่อสังคม,รายจ่ายประจำ,งบรายจ่ายอื่น,ไม่มี,2020,thitiya.t
งานการเจ้าหน้าที่,ค่าใช้จ่ายในการเดินทางประชุม สัมมนาและฝึกอบรม,650000,ส่วนกลางคณะ,แผนงานสนับสนุนการศึกษา,งานพัฒนาบุคลากรสายวิชาการ (สาย ก),รายจ่ายประจำ,งบดำเนินงาน,ค่าใช้สอย,2020,pattama.ru
งานบริการวิชาการ,กิจกรรม ม.อ.วิชาการ,150000,ส่วนกลางคณะ,แผนงานบริการวิชาการ,งานบริการวิชาการเพื่อสังคม,รายจ่ายประจำ,งบรายจ่ายอื่น,ไม่มี,2020,thitiya.t
งานบริการวิชาการ,ค่าใช้จ่ายสนับสนุนการจัดโครงการบริการวิชาการที่มีการเก็บค่าลงทะเบียน,120000,ส่วนกลางคณะ,แผนงานบริการวิชาการ,งานบริการวิชาการเพื่อหารายได้,รายจ่ายประจำ,งบรายจ่ายอื่น,ไม่มี,2020,thitiya.t
งานบริการการศึกษา,ฝึกงานและสหกิจศึกษา,60000,สาขาวิชาเศรษฐศาสตร์,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,thiti.m
งานการเจ้าหน้าที่,ทุนอุดหนุนค่าสอบภาษาต่างประเทศ,36000,ส่วนกลางคณะ,แผนงานสนับสนุนการศึกษา,งานพัฒนาบุคลากรสายวิชาการ (สาย ก),รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,pattama.ru
งานบริการการศึกษา,การศึกษาดูงานในรายวิชา,50000,สาขาวิชาเศรษฐศาสตร์,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,thiti.m
งานบริการการศึกษา,กิจกรรม PBL,5000,สาขาวิชาเศรษฐศาสตร์,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,thiti.m
งานการเจ้าหน้าที่,ทุนอุดหนุนการศึกษาต่อ,2000000,ส่วนกลางคณะ,แผนงานสนับสนุนการศึกษา,งานพัฒนาบุคลากรสายวิชาการ (สาย ก),รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,pattama.ru
งานประกันคุณภาพ,ค่าตอบแทนกรรมการประเมินคุณภาพภายนอกของหลักสูตรในสาขาวิชาเศรษฐศาสตร์ (1 หลักสูตร),11000,สาขาวิชาเศรษฐศาสตร์,แผนงานการบริหารการศึกษา,งานบริหารทั่วไป,รายจ่ายประจำ,งบดำเนินงาน,ค่าตอบแทน,2020,sirikarn.k
งานบริการการศึกษา,ฝึกงานและสหกิจศึกษา,80000,สาขาวิชาเศรษฐศาสตร์เกษตร,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,thiti.m
งานบริการการศึกษา,การศึกษาดูงานในรายวิชา,50000,สาขาวิชาเศรษฐศาสตร์เกษตร,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,thiti.m
งานการเจ้าหน้าที่,ทุนอุดหนุนการเรียนภาษาเพิ่มเติม,40000,ส่วนกลางคณะ,แผนงานสนับสนุนการศึกษา,งานพัฒนาบุคลากรสายวิชาการ (สาย ก),รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,pattama.ru
งานบริการการศึกษา,กิจกรรมการเรียนรู้วิถีชีวิตชุมชนเกษตร,60000,สาขาวิชาเศรษฐศาสตร์เกษตร,แผนงานจัดการศึกษา,งานจัดการศึกษาคณะเศรษฐศาสตร์,รายจ่ายประจำ,งบเงินอุดหนุน,ไม่มี,2020,thiti.m
